"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"20","20",17.013009,84.4190754835485,93.3126,4.5611785,4.9774691,0.774810411149878,0.563708550684797,0.245701245818898,-0.503646020141225,"Study2_G8_T2_Synchronous.csv"
"21","21",17.014677,84.4190754835485,93.3126,4.536255,4.9450803,0.738266302525692,0.473671145570575,0.245701245818898,-0.503646020141225,"Study2_G8_T2_Synchronous.csv"
"22","22",17.016342,84.4190754835485,93.3126,4.4846773,4.9223937,0.662640444544845,0.410604820332707,0.245701245818898,-0.503646020141225,"Study2_G8_T2_Synchronous.csv"
"23","23",17.018008,84.4190754835485,93.3126,4.4152681,4.9136982,0.560869130551313,0.386432258948194,0.245701245818898,-0.503646020141225,"Study2_G8_T2_Synchronous.csv"
"24","24",17.019677,84.4190754835485,93.3126,4.34234,4.915702,0.453938225656117,0.392002608957084,0.245701245818898,-0.503646020141225,"Study2_G8_T2_Synchronous.csv"
"25","25",17.021342,84.4190754835485,93.3126,4.2714634,4.924106,0.350015334837696,0.415364831471653,0.245701245818898,-0.503646020141225,"Study2_G8_T2_Synchronous.csv"
"26","26",17.023007,84.4190754835485,86.989278,4.2110598,4.932767,0.261448491509439,0.439441486540512,0.245701245818898,-0.688193236267886,"Study2_G8_T2_Synchronous.csv"
"27","27",17.024675,84.4190754835485,85.9599,4.189389,4.9329657,0.229673657751219,0.439993851320811,0.245701245818898,-0.718235806335016,"Study2_G8_T2_Synchronous.csv"
"28","28",17.026341,84.4190754835485,85.9599,4.2146729,4.9240113,0.266746203262204,0.415101575584917,0.245701245818898,-0.718235806335016,"Study2_G8_T2_Synchronous.csv"
"29","29",17.028008,84.4190754835485,85.9599,4.260394,4.9033324,0.333784815207445,0.357616441939445,0.245701245818898,-0.718235806335016,"Study2_G8_T2_Synchronous.csv"
"30","30",17.029674,84.4190754835485,85.9599,4.3425445,4.8621708,0.454238074000597,0.243191589695785,0.245701245818898,-0.718235806335016,"Study2_G8_T2_Synchronous.csv"
"31","31",17.031342,84.4190754835485,85.9599,4.4715394,4.8184871,0.643376984569574,0.121755568793865,0.245701245818898,-0.718235806335016,"Study2_G8_T2_Synchronous.csv"
"32","32",17.033009,84.4190754835485,85.9599,4.5902496,4.7992533,0.81743594272548,0.0682876588223362,0.245701245818898,-0.718235806335016,"Study2_G8_T2_Synchronous.csv"
"33","33",17.034676,84.4190754835485,83.82556,4.6328015,4.8006415,0.879827711769374,0.0721467065727798,0.245701245818898,-0.780526878222194,"Study2_G8_T2_Synchronous.csv"
"34","34",17.036342,84.4190754835485,81.8554,4.595392,4.8103665,0.82497599224457,0.099181168014258,0.245701245818898,-0.838026329194974,"Study2_G8_T2_Synchronous.csv"
"35","35",17.038008,84.4190754835485,81.8554,4.5290957,4.8193479,0.727768971216962,0.124148500866754,0.245701245818898,-0.838026329194974,"Study2_G8_T2_Synchronous.csv"
"36","36",17.039676,84.4190754835485,81.8554,4.4773742,4.8239156,0.651932266331782,0.136846219069966,0.245701245818898,-0.838026329194974,"Study2_G8_T2_Synchronous.csv"
"37","37",17.04134,84.4190754835485,81.8554,4.4403656,4.8101256,0.597668366862244,0.0985114917406083,0.245701245818898,-0.838026329194974,"Study2_G8_T2_Synchronous.csv"
"38","38",17.043007,84.4190754835485,81.8554,4.3900144,4.7875361,0.523840865822741,0.0357150941331724,0.245701245818898,-0.838026329194974,"Study2_G8_T2_Synchronous.csv"
"39","39",17.044675,84.4190754835485,81.8554,4.335824,4.7615055,0.444384133662809,-0.036647193990073,0.245701245818898,-0.838026329194974,"Study2_G8_T2_Synchronous.csv"
"40","40",17.046341,84.4190754835485,81.777756,4.3065364,4.7369196,0.401441158729847,-0.104993370396661,0.245701245818898,-0.840292382394375,"Study2_G8_T2_Synchronous.csv"
"41","41",17.048007,84.4190754835485,81.3008,4.324023,4.7190679,0.427080904747368,-0.154619189966314,0.245701245818898,-0.854212423476405,"Study2_G8_T2_Synchronous.csv"
"42","42",17.049676,84.4190754835485,81.3008,4.3634699,4.7138815,0.484919964208815,-0.169036828096913,0.245701245818898,-0.854212423476405,"Study2_G8_T2_Synchronous.csv"
"43","43",17.051343,97.7326,81.3008,4.3890467,4.6704098,0.522421974659155,-0.289883511638874,5.11851122009774,-0.854212423476405,"Study2_G8_T2_Synchronous.csv"
"44","44",17.053008,97.7326,81.3008,4.374966,4.4573365,0.501776133172022,-0.882204530976538,5.11851122009774,-0.854212423476405,"Study2_G8_T2_Synchronous.csv"
"45","45",17.054676,97.7326,81.3008,4.4076479,4.1969789,0.549696004122922,-1.60597085469851,5.11851122009774,-0.854212423476405,"Study2_G8_T2_Synchronous.csv"
"46","46",17.056342,97.7326,81.3008,4.5288208,4.0546547,0.727365898796925,-2.00161693152004,5.11851122009774,-0.854212423476405,"Study2_G8_T2_Synchronous.csv"
"47","47",17.058008,97.7326,81.3008,4.6489223,4.0455415,0.903464852071046,-2.02695065429727,5.11851122009774,-0.854212423476405,"Study2_G8_T2_Synchronous.csv"
"48","48",17.059674,97.7326,82.940347,4.6887276,4.2460054,0.961829415917147,-1.46968242036836,5.11851122009774,-0.806361968516367,"Study2_G8_T2_Synchronous.csv"
"49","49",17.06134,97.7326,83.1025,4.6900583,4.5258697,0.963780556220322,-0.691689553818574,5.11851122009774,-0.801629505937902,"Study2_G8_T2_Synchronous.csv"
"50","50",17.063008,97.7326,83.1025,4.5386563,4.7401551,0.74178721122789,-0.0959990259242807,5.11851122009774,-0.801629505937902,"Study2_G8_T2_Synchronous.csv"
